0,0,0,0,56,0,87,88,63,1,16,16,16,16,16,19
56,0,62,0,57,0,0,62,62,6,16,16,16,16,27,28
57,62,0,56,0,0,62,56,4,5,16,16,16,16,26,63
0,62,0,57,63,62,0,57,6,16,16,16,16,27,28,0
0,0,56,63,54,0,63,4,5,16,16,16,16,26,63,56
0,0,57,0,55,56,62,6,16,16,16,16,27,28,62,57
63,0,0,83,84,57,4,5,16,16,16,16,26,63,0,62
0,56,63,85,86,0,6,16,16,16,16,27,28,158,159,0
0,57,0,87,88,4,5,16,16,16,16,26,62,156,157,0
0,0,56,0,62,3,16,16,16,16,16,18,56,154,155,0
63,0,57,63,0,2,16,16,16,16,158,159,57,0,62,0
0,0,62,0,54,3,16,16,16,16,156,157,0,54,0,63
0,54,0,0,55,2,16,16,16,16,154,155,0,55,0,0
0,55,63,0,0,83,84,16,16,16,16,19,63,0,62,0
0,0,0,62,54,85,86,16,16,16,16,19,0,158,159,63
56,63,0,0,55,87,88,16,32,33,34,18,56,156,157,0
57,0,83,84,0,2,16,16,16,16,16,17,57,154,155,0
0,62,85,86,63,2,16,16,16,16,16,19,0,0,62,0
0,0,87,88,0,6,16,16,16,16,27,28,63,0,0,0
0,63,0,62,4,5,16,16,16,16,26,0,0,0,54,62
0,0,56,0,6,16,16,16,16,27,28,62,54,0,55,0
54,0,57,4,5,16,16,16,16,26,0,0,55,62,0,0
55,0,0,6,16,16,16,16,27,28,0,62,0,0,63,0
0,63,4,5,16,16,16,16,26,0,63,0,56,0,0,0
0,62,6,16,16,16,16,27,28,158,159,0,57,0,62,56
56,4,5,16,16,16,16,26,0,156,157,0,0,0,0,57
57,6,16,16,16,16,27,28,62,154,155,0,54,63,0,0
4,5,137,130,16,16,26,0,54,63,0,0,55,0,0,0
10,11,134,136,16,16,22,0,55,0,0,0,0,56,0,63
62,12,16,16,16,16,21,20,0,158,159,63,0,57,0,0
63,10,11,16,16,16,16,22,62,156,157,62,0,63,0,0
0,56,12,16,16,16,16,21,20,154,155,0,0,0,0,0
54,57,10,11,16,16,16,16,22,0,56,0,54,0,56,63
55,0,63,12,16,16,16,16,21,20,57,0,55,63,57,0
0,0,0,3,16,16,16,16,158,159,0,63,0,62,0,0
63,62,56,83,84,16,16,16,156,157,62,54,63,0,0,0
0,54,57,85,86,16,16,16,154,155,0,55,0,0,63,56
0,55,0,87,88,16,16,16,16,18,63,0,62,56,0,57
0,83,84,3,16,16,16,16,16,18,0,158,159,57,0,0
0,85,86,1,16,16,16,16,16,19,0,156,157,0,62,0
56,87,88,2,16,16,16,16,16,18,63,154,155,0,0,63
57,62,0,2,16,16,16,16,16,17,0,0,0,63,0,0
63,0,63,2,16,16,16,16,16,19,0,56,0,0,0,0
0,56,0,3,32,33,34,16,16,18,54,57,62,54,0,0
0,57,0,83,84,16,16,16,158,159,55,0,0,55,63,0
62,0,54,85,86,16,16,16,156,157,0,63,56,0,0,0
83,84,55,87,88,16,16,16,154,155,62,0,57,63,0,0
85,86,0,2,16,16,16,16,16,18,158,159,0,0,62,0
87,88,63,2,16,16,16,16,16,17,156,157,0,0,56,0
0,0,0,2,16,16,16,16,16,19,154,155,63,0,57,0
0,56,62,10,11,16,16,16,27,28,0,62,0,56,0,0
0,57,0,63,12,16,16,16,26,62,63,0,0,57,0,0
0,0,54,0,3,16,16,16,18,0,54,0,0,62,0,0
0,0,55,56,2,16,16,16,19,62,55,0,56,0,0,0
62,83,84,57,3,16,16,16,18,0,0,62,57,0,56,0
0,85,86,63,83,84,16,16,17,63,158,159,0,0,57,0
0,87,88,0,85,86,16,16,19,0,156,157,63,0,0,0
0,62,0,0,87,88,16,16,17,56,154,155,0,56,62,0
0,63,0,54,2,16,16,16,18,57,62,0,63,57,0,0
63,0,0,55,3,16,16,158,159,62,0,63,0,0,0,62
0,0,56,0,1,16,16,156,157,158,159,0,54,63,0,0
0,0,57,63,2,16,16,154,155,156,157,54,55,56,0,0
0,62,0,0,2,16,16,16,18,154,155,55,0,57,0,63
0,0,54,63,83,84,16,16,17,0,63,0,0,0,0,0
0,0,55,0,85,86,16,158,159,0,0,62,54,63,0,56
0,0,0,56,87,88,16,156,157,63,54,0,55,0,0,57
0,56,0,57,2,16,16,154,155,0,55,0,55,0,0,0
0,57,83,84,3,16,16,16,18,62,0,62,0,56,62,0
0,0,85,86,1,16,16,16,17,56,0,0,0,57,0,0
0,0,87,88,2,16,16,16,19,57,54,63,0,0,63,0
0,0,0,62,2,16,16,16,22,0,55,0,0,54,0,0
0,0,0,56,10,11,16,16,21,20,62,158,159,55,0,0
0,54,0,57,0,12,16,16,16,22,0,156,157,0,0,0
0,55,0,0,62,10,11,16,16,21,20,154,155,0,63,0
0,0,0,0,54,62,12,16,16,16,22,62,0,63,0,0
0,0,63,0,55,0,10,11,16,16,21,20,54,0,0,0
0,54,0,0,0,62,56,12,16,16,16,22,55,0,56,0
0,55,0,54,62,0,57,10,11,16,16,21,20,62,57,0
0,0,0,55,0,83,84,63,12,16,16,16,22,0,0,0
0,63,0,62,0,85,86,0,10,11,16,16,21,20,62,54
0,0,0,0,0,87,88,0,62,12,16,16,16,18,0,55
0,0,54,0,62,63,0,0,63,2,16,16,16,19,56,0
0,0,55,62,0,0,56,62,0,2,16,16,16,17,57,63
0,0,0,0,62,0,57,0,56,83,84,16,16,19,0,0
0,0,63,0,0,63,0,0,57,85,86,16,16,18,56,63
0,0,0,0,0,0,0,54,0,87,88,16,16,17,57,0
0,62,0,0,56,0,63,55,62,2,16,16,158,159,0,62
0,0,63,0,57,0,0,62,0,2,16,16,156,157,63,0
0,0,0,0,0,0,54,0,0,3,16,16,154,155,0,0
62,0,54,0,63,0,55,0,63,83,84,16,16,18,0,56
0,0,55,0,0,0,0,0,56,85,86,16,16,17,56,57
0,0,0,0,56,0,63,0,57,87,88,16,16,19,57,0
0,0,62,0,57,0,0,62,0,2,16,16,16,18,0,0
0,0,0,0,0,62,0,83,84,1,16,16,16,17,63,0
0,0,56,0,0,0,0,85,86,2,16,16,16,17,0,0
0,0,57,0,0,0,0,87,88,3,16,16,16,19,62,0
0,0,0,0,0,0,0,0,0,240,58,59,60,248,0,89
0,0,112,113,114,115,113,114,116,241,16,16,16,249,98,106
0,54,117,118,119,120,118,119,121,242,79,79,79,250,98,106
0,55,122,123,124,125,123,126,127,2,16,16,16,17,98,109
0,0,103,104,104,104,104,105,110,3,16,16,16,19,0,0
